,Professor,num_ratings,prof_rat,prof_diff
640,Gary Evans,29,4.2,2.2
641,Olivia Evans,1,5.0,1
642,Tom Evans,31,3.8,3.4
643,Rick Evans,10,2.4,2.3
644,Thomas Evans,6,3.3,3.2
645,Jerel Ezell,1,4.0,3
646,Gregory Ezra,5,3.0,4.5
647,Tim Fahey,39,3.5,2.2
648,Ziad Fahmy,15,4.2,2.6
649,Frances Fairbairn,4,4.0,3.8
650,Jane Fajans,23,2.1,2.1
651,Oren Falk,43,2.9,4.3
652,Louis Falkson,5,2.7,3.6
653,Arthur Falkson,6,4.5,1
654,Tamra Fallman,3,5.0,2.3
655,Daisy Fan,131,3.5,3.8
656,Anna Fang,1,5.0,3
657,Sean Fath,1,5.0,2
658,A.R. Fatihi,12,3.6,1.9
659,David Faulkner,8,3.4,3
660,Elisabeth Fay,2,3.5,3
661,David Feathers,1,5.0,2
662,Mark Fedyk,4,4.9,3
663,Gerry Fegeinson,1,5.0,3
664,Gerald Feigenson,40,4.6,3.1
665,Shelley Feldman,8,1.6,2.1
666,David Feldshuh,8,5.0,3.7
667,julia felice,1,5.0,1
668,Briel Felton,4,4.8,2
669,Craig Fennie,10,2.8,3.8
670,Melissa Ferguson,6,4.2,2.3
671,Maria Fernandez,10,2.3,3.2
672,Silvia Ferrari,3,3.3,2
673,Caroline Ferraris-Besso,5,4.7,2.6
674,Renate Ferro,10,1.5,2
675,Nick Fesette,1,5.0,3
676,Joe Fetcho,10,3.7,3.6
677,Julie Ficarra,0,0.0,0
678,Gary Fick,7,3.7,2
679,David Field,8,4.2,3
680,Martha Field,2,5.0,4
681,Brigitte Fielder,1,4.0,1
682,Thomas Fields,3,5.0,3
683,Gary Fields,17,4.5,2.6
684,Melissa Figueroa,7,4.0,2.4
685,Gail Fine,6,2.7,3.3
686,Elise Finielz,1,5.0,3
687,Julia Finkelstein,2,3.3,3
688,Barbara Finlay,6,2.6,4
689,Oleg Firsin,1,1.0,4
690,Claudia Fischbach-Teschl,4,3.6,2.8
691,Emily Fischer,2,1.0,2.5
692,K Fisher,1,5.0,1
693,Geoffrey Fisher,1,2.0,1
694,Geoffrey Fisher,1,2.0,1
695,Elizabeth Fisher,10,4.4,2.6
696,Magnus Fiskesjo,21,2.9,2.1
697,Eanna Flanagan,0,0.0,4.5
698,Alex Flecker,15,3.3,2.3
699,Paul Fleming,0,0.0,0
700,Nicholas Fletcher,2,3.5,2
701,Cristina Florea,4,4.0,3.8
702,Gustavo Flores-Macias,2,3.8,3.5
703,Bruce Fontaine,3,4.3,3
704,Michael Fontaine,13,4.3,3.3
705,John Forester,0,0.0,0
706,John Forester,0,0.0,0
707,Chiara Formichi,5,3.6,3
708,Brett Fors,11,4.6,3.6
709,Ann Forsythe,30,2.9,4.2
710,Nate Foster,15,4.3,3.6
711,Thomas Fox,44,4.3,3.6
712,Karlie Fox Knudtsen,1,5.0,4
713,Carl Franck,4,1.9,3
714,Robert Frank,28,3.9,2.5
715,Jason Frank,12,4.5,2.9
716,Jill Frank,1,4.0,3
717,Margaret Frank,2,4.0,2
718,Rossi Frank,8,4.8,1.5
719,George Frantz,5,4.0,2.4
720,Peter Frazier,9,4.3,2
721,Don Fredericksen,8,4.1,3.1
722,Jack Freed,13,2.0,4.4
723,Matthew Freedman,3,4.7,1.7
724,Lewis Freedman,1,4.0,1
725,Daniel Freund,1,5.0,4
726,Craig Frey,2,4.5,1.5
727,Florian Frick,4,5.0,3.5
728,Debra Fried,13,3.6,2.8
729,Paul Friedland,18,4.6,3.3
730,Eli Friedman,10,3.8,3.2
731,Reid Friedson,5,5.0,3.8
732,Dana Friend,3,4.0,3
733,Walter Frisch,2,5.0,4.5
734,Giulia Friso,1,4.0,3
735,Andy Frohmader,5,2.1,3.8
736,Christopher Fromme,4,4.4,3
737,Stephen Frug,4,3.6,3
738,Rodrigo Fuentes,2,4.5,2.5
739,Arnika Fuhrmann,2,4.5,2
740,Bert Fulbright,35,3.6,3.4
741,Valentina Fulginiti,4,4.8,2.2
742,Carrie Fulton,1,4.5,2
743,David Funk,1,3.0,3
744,Sue Fussell,2,3.0,3.5
745,Peter Gabriel,0,0.0,0
746,Greeshma Gadikota,7,3.7,3
747,Alexander Gaeta,11,3.7,2.6
748,Kevin Gagan,0,0.0,0
749,J. Ellen Gainor,2,5.0,2.5
750,Daniel Gallagher,0,0.0,0
751,Andrew Galloway,18,4.3,2.7
752,David Galton,5,4.6,2.2
753,Maria Gandolfo,0,0.0,0
754,Bruce Ganem,113,3.6,3.8
755,Barbara Ganzel,5,3.2,3
756,Yingxin Gao,12,2.0,3.8
757,George Gao,1,1.0,2
758,Oliver Gao,1,3.0,1
759,Maria Antonia Garces,10,4.8,3.4
760,Ephrahim Garcia,23,3.4,3.3
761,Armando Garcia,3,1.8,3
762,Maria Garcia,14,2.5,3.8
763,Ben Garcia,0,0.0,0
764,Maria Cristina Garcia,24,4.5,2.5
765,Pablo Garcia Pinar,4,4.3,4
766,Sergio Garcia-Rios,10,4.0,3
767,Filiz Garip,12,3.6,2.4
768,Stephen Garvey,2,4.8,3
769,Bill Gaskins,1,5.0,4
770,Linda Gasser,15,1.5,3.8
771,John Gaulke,1,4.0,1
772,Christopher Gaulke,9,1.8,4.1
773,Vishal Gaur,1,4.0,2
774,Jerrie Gavalchin,4,4.9,1.5
775,Aisha Gawad,5,4.1,3.6
776,Kifle Gebremedhin,17,3.3,2.8
777,Rick Geddes,19,3.9,2.7
778,Charles Geisler,12,3.1,2.5
779,Tamar Gendler,3,4.5,3
780,Eric Gentsch,0,0.0,0
781,Albert George,0,0.0,0
782,Michael George,38,2.7,3.7
783,Weiqing Su George,11,4.7,4.5
784,Todd Gerarden,1,2.0,3
785,. Gerner,8,2.8,1.5
786,William Ghiorse,27,3.8,2.3
787,Durba Ghosh,9,4.2,3.5
788,Arpita Ghosh,11,2.8,2.9
789,Alan Giambattista,21,3.8,3.6
790,Emmanuel Giannelis,27,2.7,2.9
791,Nicole Giannella,1,5.0,4
792,Lawrence Gibbons,44,2.0,3.8
793,Michael Giebelhausen,0,0.0,0
794,Michael Giebelhausen,0,0.0,0
795,Emily Gier,4,3.5,3.5
796,Cole Gilbert,38,3.7,3.6
797,Roger Gilbert,7,3.0,2.3
798,James Giles,7,3.8,1.9
799,Tarleton Gillespie,23,3.7,3
800,Gil Gillespie,1,3.5,2
801,Tom Gilovich,62,4.1,3.5
802,Thomas Gilovich,8,3.5,3.4
803,Amanda Gilvin,1,1.5,3
804,Paul Ginsparg,11,3.5,3.2
805,Andrea Giometto,1,4.0,2.5
806,Jim Giovannoni,0,0.0,0
807,Sarah Giroux,8,5.0,2.4
808,Ben Glaser,2,3.8,2.5
809,Jane Glaubman,1,1.0,3
810,Frederic Gleach,4,3.6,1.8
811,Shannon Gleeson,4,3.1,3
812,Marshall Glesby,0,0.0,0
813,Lawrence Glickman,5,4.6,3
814,Flavien Glidja,19,3.4,3.6
815,Iago Gocheleishvili,21,4.8,2.3
816,Marc Goebel,6,4.8,2.4
817,Werner Goehner,15,1.9,3.7
818,Carolyn Goelzer,1,5.0,3
819,Kent Goetz,1,4.5,2
820,Tao Goffe,0,0.0,0
821,Jenna Golan,0,0.0,4.4
822,Daniel Gold,7,3.1,1.7
823,Michael Gold,60,3.6,4.6
824,Michael Goldberg,24,2.4,4.2
825,Jesse Goldberg,3,5.0,3
826,Thomas Golden,19,4.3,2.7
827,Jillian Goldfarb,6,1.0,4.8
828,William Goldsmith,17,3.0,2.9
829,Michael Goldstein,32,4.3,3.5
830,Carla Gomes,1,3.0,4
831,Raul Gomez,13,4.0,3.3
832,Carlos Gomez,0,0.0,0
833,Jack Goncalo,20,4.1,2.2
834,Nataliia Goncharuk,1,5.0,3
835,Angela Gonzales,20,2.5,2.5
836,Christine Goodale,4,4.3,1.8
837,Lindsay Goodale,0,0.0,1
838,Elizabeth Goold,3,4.3,2.7
839,Katy Gottschalk,6,4.9,2.7
840,Pauline Goul,1,3.0,3
841,Quitterie Gounot,0,0.0,0
842,Pierre Gourdain,2,4.8,1
843,Delphine Gourdon,1,4.5,2
844,Sachin Goyal,2,1.5,3
845,Serio Gracia-Rios,0,0.0,0
846,Alexander Grant,1,4.0,2
847,Joseph Grasso,3,3.7,3.3
848,Robert Gravani,5,4.1,3.8
849,Michelle Greco,1,4.5,4
850,Robert Green,0,0.0,0
851,Charlie Green,1,5.0,1
852,Denise Green,1,5.0,2
853,Donald Greenberg,11,3.6,3.5
854,Mitchel Greenberg,5,2.6,3.2
855,Harry Greene,23,4.7,2
856,Sandra Greene,9,3.6,3.1
857,John Greenlee,2,4.8,3.5
858,Davyd Greenwood,9,4.6,2.2
859,Adam Grener,1,5.0,3
860,David Gries,123,3.0,3.3
861,Lauren Griffin,0,0.0,0
862,Kati Griffith,0,0.0,0
863,Kate Griffith,25,4.5,3.2
864,Tyran Grillo,0,0.0,0
865,Andrew Grimson,4,4.5,3.5
866,Len Gross,9,4.2,3
867,James Gross,13,3.0,3.7
868,Dale Grossman,23,4.3,3.2
869,Yuval Grossman,5,4.1,2.6
870,David Grubb,21,3.4,2.9
871,Sol Gruner,3,5.0,3
872,April Gu,0,0.0,0
873,Zhenglong Gu,7,3.9,1.8
874,Griffin Guardala,9,3.9,2.1
875,John Guckenheimer,10,3.1,4.1
876,Ani Guerdjikova,11,2.5,2.6
877,François Guimbretière,6,2.2,3.2
878,Joe Guinness,4,3.5,3.7
879,Oktay Gunluk,0,0.0,0
880,Edward Gunn,2,5.0,1
881,Xin Guo,9,4.3,2.7
882,Sachin Gupta,0,0.0,0
883,Nathaniel Guset,1,4.5,1
884,J Guyton,6,4.8,1.5
885,. Haas,0,0.0,0
886,Zygmunt Haas,11,3.4,3.4
887,Spencer Hadley,0,0.0,0
888,Donna Haeger,10,3.1,1.8
889,Donna Haeger,10,3.1,1.8
890,Sabine Haenni,16,3.8,2.7
891,Aibak Hafeez,0,0.0,0
892,John Haggerty,4,4.5,2.8
893,Nika Haghtalab,0,0.0,0
894,Kim Haines-Eitzen,21,4.5,2.5
895,"Nelson Hairston, Jr.",6,4.8,1.7
896,Doug Haith,4,4.1,2.5
897,Parnia Haj-Mohamadi,6,4.7,3.1
898,John Hale,24,2.5,4
899,Jason Hall,1,3.0,3
900,Matthew Hall,10,4.6,2.5
901,Kevin Hallock,7,3.6,2.4
902,Bruce Halpern,11,4.4,1.7
903,Joseph Halpern,20,4.1,3.6
904,Daniel Halpern-Leistner,5,3.8,4
905,Thomas Hambury,5,2.0,3.4
906,Diana  Hamilton,0,0.0,0
907,Andrea Hammer,5,3.1,4.4
908,David Hammer,6,4.6,3.3
909,Tove Hammer,7,3.0,3.5
910,Jeff Hancock,31,4.5,2.6
911,Ashley Hand,8,5.0,2.8
912,Brian Hanrahan,1,4.0,3
913,Tobias Hanrath,3,3.7,3.5
914,Valerie Hans,2,5.0,3.5
915,Ellis Hanson,39,3.7,2.7
916,Wayne Harbert,20,4.8,2
917,Amber Harding,1,5.0,3
918,Andrew Harding,1,5.0,3
919,Matthew Hare,4,3.8,2.8
920,Jared Harel,2,5.0,1.5
921,Bharath Hariharan,14,2.8,3
922,Lauren Harmon,13,4.4,3.6
923,Kyle Harms,33,2.8,2.8
924,Laura Harrington,9,3.9,2.7
925,Benjamin Harris,2,5.0,3
926,Rebecca Harris-Warrick,6,4.4,3
927,Ronald Harris-Warrick,16,4.3,4
928,Richard (rick) Harrison,4,2.9,3.5
929,Kris Hartley,6,4.8,3
930,Thomas Hartman,0,0.0,4
931,Kyle Harvey,1,5.0,3
932,George Hascup,8,3.3,2
933,Anna Haskins,23,4.3,2
934,Allen Hatcher,12,4.3,3
935,John Hausknecht,12,3.7,2.1
936,Anthony Hay,12,2.8,3.4
937,George Hay,21,4.2,3.1
938,Alexander Hayes,2,4.0,2
939,Martha Haynes,15,4.2,3.1
940,Cindy Hazan,43,4.6,2.8
941,Tim Healey,22,4.7,2.9
942,Doug Heckathorn,12,3.8,2.6
943,Kathleen Hefferon,0,0.0,2
944,Ori Heffetz,1,1.0,5
945,Michael Heise,9,4.1,3.6
946,Felix Heisel,0,0.0,0
947,Damian Helbling,0,0.0,0
948,Elizabeth Helbling,2,3.5,4
949,Jill Hellman,0,0.0,0
950,Sheila Hemami,30,3.1,3.6
951,Brandon Hencey,2,2.5,3.5
952,John Henderson,21,2.5,2.5
953,Shane Henderson,23,4.0,3.5
954,Janet Hendrickson,1,5.0,3
955,Tory Hendry,1,3.0,5
956,Richard Hennig,5,5.0,2.8
957,Susan Henry,2,2.0,2.5
958,Erik Herman,0,0.0,0
959,Christopher Hernandez,8,2.3,4.3
960,Ronald Herring,14,2.1,3.2
961,Terry Herter,22,4.4,1.7
962,Peter Hess,7,3.4,3
963,Ian Hewson,5,3.7,2.2
964,Andrew Hicks,4,2.2,3
965,Nina Hien,3,4.3,3
966,Stephen Hilgartner,25,4.0,2.4
967,Thomas Hill,19,4.0,1.9
968,Marcy Hines,0,0.0,0
969,Melissa Hines,129,3.2,3.8
970,Juan Hinestroza,2,3.5,4
971,Tim Hinkin,1,5.0,1
972,TJ Hinrichs,6,3.5,3.6
973,Katsuya Hirano,11,4.3,2.6
974,Thomas Hirschl,33,3.1,1.8
975,Thomas Hirschl,33,3.1,1.8
976,Haym Hirsh,13,3.1,2.5
977,Vincent Hiscock,0,0.0,0
978,Peter Hitchcock,1,4.0,5
979,Molly Hite,8,4.0,3.5
980,Justin Ho,0,0.0,0
981,Peter Hobbs,3,3.5,2.3
982,Robert Hockett,5,4.3,2.8
983,John Hoddinott,1,5.0,3
984,Harold Hodes,34,2.5,3.9
985,Kathie Hodge,6,5.0,2
986,Aaron Hodges,3,4.5,4.7
987,Saida Hodzic,7,3.6,3
988,Kelly Hoffer,1,5.0,3
989,Benjamin Hoffman,0,0.0,0
990,Guy Hoffman,0,0.0,2
991,Georg Hoffstaetter,11,2.8,4
992,Philip Hollander,0,0.0,0
993,Tara Holm,7,4.2,3.6
994,David Holmberg,11,3.4,2.6
995,Megan Holycross,0,0.0,0
996,Tatiana Homonoff,1,3.5,2
997,Christina Homrighouse,43,4.8,1.7
998,Yongmiao Hong,34,3.1,3
999,Giles Hooker,11,3.5,4.7
1000,Daniel Hooker,3,5.0,2
1001,John Hopcroft,26,4.1,2.4
1002,Carl Hopkins,31,3.4,3.9
1003,Sarah Hormozi,0,0.0,0
1004,Dafna Hornikee,3,3.5,3.3
1005,Shahadat Hossain,2,2.5,3
1006,Michael Hostetler,3,3.2,2.7
1007,Kelsey Houston-Edwards,0,0.0,0
1008,Ken Hover,27,4.6,2.9
1009,Robert Howarth,9,3.7,2.4
1010,Cary Howie,8,4.8,2.7
1011,Ming Huang,1,5.0,3
1012,Daoji Huang,3,3.1,3.3
1013,Daniel Huang,0,0.0,0
1014,John Hubbard,17,3.9,4.1
1015,Karolina Hubner,4,4.0,3.3
1016,Chris Huckfeldt,18,2.9,4.1
1017,George Hudler,30,4.7,1.8
1018,Bart Huelsenbeck,1,2.5,3
1019,Tim Huffaker,29,3.3,3.8
1020,Hannah Hughes,0,0.0,1
1021,C. Y. Hui,34,3.3,3.3
1022,Isabel Hull,8,4.7,4
1023,Lee Humphreys,1,5.0,3
1024,Julianne Hunter,1,5.0,3
1025,Jean Hunter,26,2.0,4
1026,Mary-Ann Huntley,2,4.5,3
1027,Elizabeth Huntley,2,4.3,3.5
1028,Rick Hurd,8,4.6,2
1029,Heather Huson,4,3.7,3.3
1030,Robert Hutchens,19,4.4,2.7
1031,Valzhyna Hutchinson,0,0.0,0
1032,Ishion Hutchinson,3,3.5,1.7
1033,Michael Huyghue,1,5.0,4
1034,Gene Hwang,12,3.2,2.8
1035,Brian Hwang,2,5.0,4
1036,Byoung Hwang,7,5.0,3
1037,Paul Hyams,1,5.0,3
1038,James Hyde,1,1.0,3.4
1039,Louis Hyman,17,2.9,3.4
1040,David Hysell,0,0.0,0
1041,Vincent Ialenti,3,4.7,3.7
1042,Sahoko Ichikawa,0,0.0,0
1043,Zulma Iguina,15,4.7,3.3
1044,Iouli Iliachenko,5,4.8,3
1045,Emilia Illana Mahiques,3,2.7,4.4
1046,Ikhide Imumorin,2,1.0,4.5
1047,ED Intemann,2,4.5,3
1048,Andrea Ipollito,0,0.0,0
1049,Catalina Iricinschi,5,2.4,3.5
1050,Tristan Ivory,0,0.0,5
1051,Krishnamurthy Iyer,3,3.0,2.7
1052,Peter Jackson,8,4.2,2.5
1053,Kirabo Jackson,3,4.3,2.7
1054,Steve Jackson,14,3.0,2.5
1055,Ngampit Jagacinski,8,3.7,3
1056,Karen  Jaime ,1,4.0,2
1057,Tsitsi Jaji,3,2.4,3.3
1058,George Jakubson,89,2.7,4
1059,Richard James,0,0.0,0
1060,Doug James,5,4.2,3.6
1061,. Jameson,6,3.9,4.2
1062,Tibor Janosi,2,3.0,4
1063,Phyllis Janowitz,8,3.6,1.9
1064,Samson Jardine,1,5.0,2
1065,Robert Jarrow,7,3.3,2.1
1066,Sarah Jefferis,5,1.2,3.8
1067,Debdeep Jena,2,4.0,3
1068,James Jenkins,30,4.3,3.3
1069,Stephen Jesch,5,4.8,3.2
1070,Peter Jessel,3,4.0,2
1071,Alisa Jimenez,2,5.0,3.5
1072,Thorsten Joachims,12,3.4,3.7
1073,Bruce Johnson,6,5.0,2.5
1074,Pat Johnson,5,4.1,3.8
1075,Rick Johnson,7,2.5,4.4
1076,Thomas Johnson,3,2.8,3.7
1077,Blair Johnson,1,5.0,4
1078,Adrienne Johnson,2,4.5,3.5
1079,Robert Johnston,4,3.4,2.5
1080,Wendy Jones,5,4.4,2.4
1081,Victoria Jones,2,3.0,3.5
1082,Andrew Jones,1,5.0,2
1083,Dustin Jones,2,4.8,3
1084,Marysia Jonsson,2,5.0,2.5
1085,Yong Joo,6,2.3,3.2
1086,Steve Jordan,5,3.4,3.8
1087,Mariangela Jordan,1,5.0,3
1088,Kurt Jordan,15,4.1,3.5
1089,Joshua Judkins,2,4.0,1.5
1090,Ari Juels,1,5.0,1
1091,Jane Juffer,7,4.3,3.4
1092,Malte Jung,3,3.0,3.7
1093,Thomas Jungbauer,0,0.0,0
1094,Sebastian Junge,0,0.0,0
1095,David Juran,6,3.6,3.3
1096,Martine Kaczynski,0,0.0,0
1097,Peter Kahn,7,3.6,2.9
1098,Lawrence Kahn,15,2.2,3.2
1099,Henry Kaiser,7,4.1,1.7
1100,Harry Kaiser,0,0.0,0
1101,Rayna Kalas,12,4.0,3.6
1102,Lisa Kaltenegger ,47,4.5,2.6
1103,David Kammer,1,5.0,3
1104,Rachana Kamtekar,5,3.0,3.4
1105,Edwin Kan,20,3.9,4
1106,Caitlin Kane,2,5.0,3.5
1107,Cindy Kao,0,0.0,0
1108,Stephen Kaplan,10,3.2,3.3
1109,Julia Karczewski,5,1.2,4.9
1110,Sabrina Karim,9,4.0,3.5
1111,Hannah Karmin,6,4.8,2.7
1112,Liz Karns,44,3.0,2.8
1113,Robert Karpman,9,2.1,3.3
1114,Abdulrazak Karriem,2,3.2,3
1115,Carol Kaske,7,4.9,3.4
1116,Martin Kassabov,14,2.5,4.5
1117,Karim-Aly Kassam,19,3.8,2.9
1118,Yukiko Katagiri,4,4.4,2.3
1119,Jan Katz,6,2.6,3.3
1120,Harry Katz,24,3.8,2.9
1121,Mary Katzenstein,17,4.2,3.5
1122,Peter Katzenstein,182,4.5,3.8
1123,Michelle Kavall,1,5.0,4
1124,Klim Kavall,5,5.0,3
1125,Toshi Kawate,0,0.0,0
1126,Ailong Ke,1,4.5,4
1127,Yarden Kedar,0,0.0,0
1128,Hannah Keese,2,4.0,3
1129,Uri Keich,2,4.5,1
1130,Alon Keinan,0,0.0,0
1131,Patricia Keller,7,4.1,2.4
1132,JR Keller,5,5.0,3
1133,Michael Kelley,10,2.0,3
1134,Kimoi Kemboi,0,0.0,3
1135,Don Kenkel,7,2.7,3.3
1136,Donald Kenkel,0,0.0,0
1137,William Kennedy,10,4.1,2.3
1138,Virginia Kennedy,3,4.5,3
1139,Erik Kenyon,1,5.0,3
1140,Kimberly Kenyon,0,0.0,0
1141,Andre Kessler,1,4.5,4
1142,Yu Yu Khaing,1,5.0,3
1143,Lori Khatchadourian,1,5.0,3
1144,Olga Khessina,5,4.8,3.6
1145,Nick Kiefer,5,2.2,4
1146,Richard Kiely,2,4.2,4
1147,Chris Kim,7,3.9,3
1148,Jina Kim,3,1.7,5
1149,Jungmin Kim,4,1.0,4
1150,Hyuncheol Kim,0,0.0,0
1151,Dayoung Kim,3,5.0,3.3
1152,Hyuncheol Bryant Kim,9,3.5,3
1153,Heeyon Kim,0,0.0,0
1154,Eun-Ah Kim,7,3.6,3.4
1155,Sherri Kimes,3,2.5,4.7
1156,Freedom King,4,4.0,2
1157,Michael King,2,4.8,1.5
1158,Kelly King-O'Brien,11,2.0,4.6
1159,Cynthia Kinsland,13,3.3,4
1160,Katherine Kinzler,2,5.0,2
1161,Brian Kirby,9,4.0,3.1
1162,Philipp Kircher,1,4.0,3
1163,Athena Kirk,0,0.0,0
1164,Earl Kirkland,2,4.3,3
1165,Jonathan Kirshner,33,3.5,3.6
1166,Rene Kizilcec,0,0.0,0
1167,Adam Klausner,31,3.6,3.5
1168,Richard Klein,7,4.9,2
1169,Jon Kleinberg,27,4.7,2.5
1170,Robert Kleinberg,11,4.6,4.3
1171,Samuel Kleiner,4,5.0,2
1172,Kent Kleinman,1,5.0,2
1173,Ronald Kline,10,4.7,2.9
1174,Michele Kline,0,0.0,0
1175,Cathy Kling,0,0.0,2.9
1176,Cody Klippenstein,5,4.6,2.6
1177,K Klosin,3,4.7,2
1178,Ross Knepper,2,2.0,4
1179,Richard Kniffen,4,4.6,1.5
1180,Kevin Kniffin,3,3.3,2
1181,Barbara Knuth,2,5.0,2.5
1182,Allen Knutson,19,3.1,4.1
1183,Michael Koch,4,4.9,3
1184,Donald Koch,6,2.0,4
1185,Walter Koenig,2,5.0,2
1186,Boris Kogan,3,5.0,3.7
1187,Marc Kohlbry,0,0.0,4
1188,Julilly Kohler-Hausmann,4,5.0,2.8
1189,Heather Kolakowski,0,0.0,3
1190,Daniel Koltonski,0,0.0,0
1191,Nolan Kopkin,1,1.0,5
1192,Amnon Koren,0,0.0,0
1193,Lauren Korfine,6,5.0,2.3
1194,David Kornreich,8,3.5,3.9
1195,Theodore Korzukhin,2,1.0,3.5
1196,Simon Kosali,1,5.0,3
1197,Michelle Kosch,3,3.7,3.7
1198,Vic Koschmann,8,4.7,2
1199,Julien Koschmann,0,0.0,0
1200,Barbara Koslowski,12,3.5,2.7
1201,Vaclav Kostroun,6,2.3,3.5
1202,Lena Kourkoutis,7,4.8,3.5
1203,Frances Kozen,0,0.0,0
1204,Dexter Kozen,28,4.2,3.5
1205,Cliff Kraft,0,0.0,0
1206,Dan Krall,0,0.0,0
1207,Isaac Kramnick,51,4.2,2.8
1208,Philip Krasicky,72,4.0,3.5
1209,Lee Kraus,5,3.5,4.2
1210,Sarah Kreps,6,3.5,3.3
1211,Mona Krewel,1,4.0,2
1212,William Krieger,0,0.0,0
1213,Douglas Kriner,14,3.6,3.4
1214,Vikram Krishnamurthy,5,4.2,3.4
1215,Raissa Krivitsky,1,5.0,4
1216,Amy Krosch,1,5.0,2
1217,Megan Kruer,2,5.0,4
1218,Carol Krumhansl,5,3.1,2.5
1219,Neema Kudva,25,2.9,3.7
1220,Volodymyr Kuleshov,0,0.0,0
1221,Alexander Kuo,0,0.0,0
1222,Andrew Kuramoto,1,5.0,1
1223,Matthew Kurtas,0,0.0,0
1224,Sarosh Kuruvilla,14,3.1,3.4
1225,Tamar Kushnir,25,4.0,2.5
1226,Bruce Kusse,27,4.2,3.8
1227,Robert  Kwortnik,8,2.9,3.4
1228,Steven Kyle,34,4.0,2.3
1229,Emily La,1,5.0,2
1230,Walter LaFeber,14,4.9,3.1
1231,Dawn Lafferty,9,4.7,2.6
1232,Carl Lagoze,8,3.1,2.5
1233,Clement Lai,2,5.0,3
1234,Jimenez Lai,0,0.0,0
1235,Mukti Lakhi,3,5.0,4
1236,Amit Lal,16,2.6,4.1
1237,Bernd Lambert,7,4.6,2.1
1238,Kyle Lancaster,32,4.5,4
1239,Bruce Land,23,4.4,3.2
1240,Marie Langlois,15,4.5,3.7
1241,Stacey Langwick,10,3.4,3.3
1242,Orlando Lara,1,5.0,3
1243,Naomi Larson,13,4.9,3.2
1244,Medina Lasansky,13,2.7,4
1245,Mitchel Lasser,0,0.0,0
1246,Laurel Lathrop,2,5.0,5
1247,Michael Latour,0,0.0,0
1248,Chrissy Lau,4,4.6,2.5
1249,Bruce Lauber,3,4.7,4
1250,Julie Lauren,0,0.0,0
1251,Jane Marie Law,69,4.5,3.3
1252,Atoor Lawandow,0,0.0,0
1253,Edward Lawler,0,0.0,0
1254,Cecilia Lawless,36,3.6,3.4
1255,Benjamin Lawrence,3,4.5,2.3
1256,Claudia Lazzaro,12,3.8,3.2
1257,Brian Lazzaro,4,4.5,3.5
1258,Sofia Leacuteonard,0,0.0,0
1259,Tashara Leak,1,5.0,2
1260,Adin  Lears,1,5.0,3
1261,Daniel Lebret,7,4.5,3.9
1262,Andre Leclair,37,3.5,2.8
1263,Siu Sylvia Lee,2,2.8,3
1264,Nicollette Lee,0,0.0,0
1265,Alice Lee,2,5.0,1.6
1266,Esak Lee,2,3.5,2.5
1267,Stephen Lee,80,3.3,4.6
1268,Lillian Lee,14,4.6,3.4
1269,David Lee,30,3.4,3.2
1270,Julie Legate,4,2.9,4.8
1271,Flavio Lehner,1,5.0,3
1272,Xingen Lei,2,2.5,2.5
1273,Sidney Leibovich,4,3.4,2.8
1274,Cynthia Leifer,1,5.0,3
