,Professor,num_ratings,prof_rat,prof_diff
1275,J. Robert Lennon,1,5.0,2
1276,David Lennox,3,4.3,2.7
1277,David Lennox,3,4.3,2.7
1278,Alex Lenoble,1,4.0,3
1279,Lori Leonard,1,5.0,4
1280,Sofia Leonard,1,5.0,2
1281,Gilly Leshed,16,2.7,3.3
1282,William Lesser,5,2.4,1.4
1283,Christine Leuenberger-Pinch,10,3.0,2.1
1284,Pauline Leung,1,4.0,3
1285,Adam Levine,15,4.8,2.6
1286,Caroline Levine,0,0.0,0
1287,David Levitsky,99,4.0,2.5
1288,Bruce Levitt,7,4.6,2.8
1289,Karen Levy,2,5.0,2
1290,Annie Lewandowski,2,4.5,3
1291,Bruce Lewenstein,21,4.1,2.3
1292,Mark E Lewis,11,2.2,3.6
1293,Tasha Lewis,1,3.0,3
1294,Van Lewis,0,0.0,0
1295,Eric Lewis,8,4.1,3.1
1296,Adrian Lewis,13,4.3,3.4
1297,Nikole Lewis,1,5.0,4
1298,Chad Lewis,5,4.3,3.6
1299,Karl Lewis,0,0.0,0
1300,Benjamin Leyden,2,2.5,4.5
1301,Ping LI,7,1.8,4.9
1302,Yiwei Li,1,4.0,2
1303,Shanjun Li,5,4.2,1.8
1304,Fangfang LI,3,4.5,2.7
1305,Qi Li,1,4.0,2
1306,Jura Liaukonyte,2,4.0,2.5
1307,Daniel Lichter,4,3.4,2.5
1308,Chakesha Liddell,5,1.2,3.2
1309,Bob Lieberman,1,5.0,2
1310,Risa Lieberwitz,13,3.5,3.9
1311,James Liebherr,2,5.0,3.5
1312,Matthias Liepe,20,4.3,3.5
1313,Oskar Liivak,3,2.7,3
1314,Claire Lim,24,4.0,3.1
1315,Jared Lim,8,4.8,1.7
1316,Hening Lin,5,4.7,1.8
1317,Douglas Lin,5,3.8,3.8
1318,Song Lin,11,4.4,3.8
1319,Nathan Lindberg,0,0.0,0
1320,Christiane Linster,6,4.1,3
1321,Len Lion,6,3.3,3.2
1322,David Lipsky,15,4.6,2.4
1323,Hod Lipson,8,2.7,3
1324,Christopher Lirette,5,3.7,3
1325,John Lis,0,0.0,0
1326,Gunhild Lischke,28,4.2,3.1
1327,John Little,40,3.3,2.6
1328,Adam Litwin,9,3.4,3.1
1329,Zifeng Liu,1,2.0,4
1330,Peng (peter) Liu,7,3.7,2.9
1331,Kelly Liu,2,4.5,3.8
1332,Petrus Liu,12,4.3,3.1
1333,Crocker Liu,7,3.1,4.4
1334,Beth Livingston,15,4.3,1.6
1335,Alexander Livingston,8,3.9,3.9
1336,Russell Lloyd,19,3.5,3.5
1337,James Lloyd,4,4.0,2.5
1338,Susan Lobello,17,4.3,2.4
1339,Nicolae Lobontiu,1,5.0,4
1340,Jason Locasale,2,4.5,3.5
1341,Jean Locey,24,2.9,3.2
1342,Corinna Loeckenhoff,12,4.2,2.3
1343,Ellis Loew,23,3.8,3.1
1344,Fredrik Logevall,11,4.4,2.9
1345,Rowena Lohman,5,5.0,2.4
1346,Leslie Lok,0,0.0,0
1347,Elizabeth Lombardi,1,2.0,5
1348,Gregory Londe,3,5.0,3
1349,Quincy Loney,0,0.0,0
1350,Kathleen Long,7,4.7,1.7
1351,Douglas Long,5,2.9,2.6
1352,Tamara Loos,12,4.8,2.5
1353,Paulo Lorca,1,5.0,4
1354,Philip Lorenz,10,3.2,2.6
1355,Daniel Lorey II,6,4.6,3.8
1356,Roger Loring,25,4.0,3.6
1357,Nancy Lorr,14,4.2,2.8
1358,John Losey,1,5.0,3
1359,Chris Loss,3,2.3,2.3
1360,Michel Louge,9,2.6,3.8
1361,Michael Lovenheim,7,3.4,4.4
1362,Irby Lovette,21,3.6,2.8
1363,Theodore Lowi,59,3.1,2.7
1364,Jay Lu,2,3.0,4
1365,Yucheng Lu,0,0.0,0
1366,Brian Lucas,6,4.5,2.3
1367,Julius Lucks,1,4.5,4
1368,Marla Lujan,9,4.4,2.9
1369,Joanna Luks,6,4.3,3
1370,Jonathan Lunine,0,0.0,0
1371,Dan Luo,5,4.5,2.5
1372,Barbara Lust,3,5.0,3
1373,Michael Lynch,10,3.9,2.5
1374,William Lynn,0,0.0,0
1375,Michael Lynn,13,2.5,3.2
1376,Tom Lyons,19,4.1,3.1
1377,Tom Lyson,4,4.1,2
1378,Qing Ma,7,4.1,3
1379,Ling Ma ,3,5.0,2.7
1380,Mary MacAusland,8,3.4,4
1381,Scott MacDonald,6,4.3,3.8
1382,Bonnie MacDougall,8,2.6,1.4
1383,Ross MacIntyre,21,2.9,4.2
1384,Joanie MacKowski,7,4.4,2.4
1385,Douglas MacMartin,1,1.0,5
1386,Allen MacNeill,9,4.3,1.6
1387,Andrew MacVey,0,0.0,0
1388,Michael Macy,8,3.9,2.5
1389,Eugene Madsen,6,3.2,1.7
1390,Daniel Magaziner,11,4.7,2.5
1391,Steven Mahaffey,9,4.6,2.1
1392,Ceyhun Mahmudlu,0,0.0,0
1393,Mukul Majumdar,19,2.5,3.3
1394,Fouad Makki,5,4.4,3.2
1395,Elisavet Makridis,1,5.0,2
1396,Joanna Malinowska,0,0.0,0
1397,Ramesh Mallipeddi,10,3.5,2.9
1398,Greg Malysa,0,0.0,0
1399,Zach Manchester,1,5.0,2
1400,Patti Mandel,1,5.0,1
1401,David Manke,7,3.4,3.3
1402,David Mankin,40,3.9,2.1
1403,Jenny Mann,11,4.6,3.3
1404,Julie Mann,7,3.5,3.4
1405,Kate Manne,4,4.8,2.9
1406,Daniel Manne,6,3.9,2.3
1407,Sturt Manning,2,3.5,1.5
1408,Jason Manning,1,4.0,4
1409,Rajit Manohar,8,4.4,4.1
1410,Rick Mansfield,1,4.0,3
1411,Richard Mansfield,3,2.5,3
1412,Aditya Manthri,0,0.0,
1413,Mike Manville,1,4.0,3
1414,Yifei Mao,1,2.0,3
1415,Vida Maralani,2,4.0,4
1416,John March,10,2.7,3.3
1417,Cary Marcous,2,5.0,2
1418,Drew Margolin,8,3.6,2.7
1419,Joseph Margulies,18,3.3,3.2
1420,Patchen Markell,8,2.1,4.5
1421,Sierra Marker,0,0.0,0
1422,Julia Markovits,4,3.8,2.8
1423,Katherine Marks,4,5.0,1
1424,Andrei Marmor,0,0.0,0
1425,John Marohn,64,2.4,3.6
1426,Steve Marschner,9,3.4,4.1
1427,Andrew Marshall,4,4.2,3.2
1428,Sherry Martin,6,3.8,2.5
1429,Jose Martinez,22,3.3,4
1430,Asis Martinez-Jerez,18,2.9,4.1
1431,Veronica Martinez-Matsuda,20,4.3,2.7
1432,Matt Marx,1,5.0,3
1433,Andreea Mascan,0,0.0,0
1434,Ute Maschke,13,4.0,3
1435,Robert Masson,9,1.7,3
1436,Jeffrey Mathias,2,5.0,1
1437,Nathan Matias,1,4.0,2
1438,Jordan Matsudaira,4,4.3,3
1439,Tomoo Matsumura,3,4.8,2.7
1440,David Matteson,4,3.8,2.8
1441,Grit Matthias Phelps,1,5.0,3
1442,Neil Mattson,0,0.0,0
1443,Jared Maxson,6,4.8,3.3
1444,Barry Maxwell,20,3.9,3.2
1445,John Mayberry,1,4.5,1
1446,Michael Mazourek,1,5.0,3
1447,Alice McAdams,0,0.0,0
1448,Liam McAllister,7,5.0,3.9
1449,Murray McBride,4,5.0,3.5
1450,Patrizia McBride,1,5.0,3
1451,Douglas McBride,1,5.0,2
1452,Brent McBride,12,4.0,3
1453,Reneta McCarthy,42,3.1,2.6
1454,Mark McCarthy,25,4.3,3.3
1455,John McCarthy,2,3.5,2
1456,David McCobb,5,3.5,3.2
1457,Katherine McComas,14,3.9,2.1
1458,Max McComb,3,3.0,3.3
1459,. McCormick,18,3.8,3.6
1460,Charles McCormick,0,0.0,0
1461,Susan McCouch,5,5.0,3
1462,Anastasia McCray,1,5.0,1.8
1463,Lawrence McCrea,0,0.0,0
1464,Kate McCullough,11,4.5,3.2
1465,Shawn McDaniel,1,5.0,3
1466,Eric McDermott,3,4.2,4.3
1467,Tia McDonald,0,0.0,0
1468,Christina McDowell,3,2.7,4.3
1469,Thomas McEnaney,4,4.0,3.3
1470,Tamara  McGavock,1,4.0,4
1471,Shilo McGiff,2,4.5,3
1472,William McGill,1,5.0,2
1473,Kaya McGowan,5,4.7,2.4
1474,Matthew McGranaghan,1,1.0,3
1475,Chad McIntosh,2,4.5,3.5
1476,Peter McIntyre,1,1.0,3.3
1477,Doug McKee,19,4.4,3.8
1478,Jonathan McKenzie,0,0.0,3
1479,John McKinley,4,4.8,3.3
1480,Gregory McLaskey,1,5.0,1
1481,Edward McLaughlin,37,3.8,3.4
1482,Poppy McLeod,23,3.2,3.5
1483,Peter McMahon,0,0.0,0
1484,Philip McMichael,11,2.8,2.9
1485,Robin McNeal,27,4.3,1.8
1486,Tracy McNulty,3,4.5,2.9
1487,Thomas McSweeney,5,4.9,3.2
1488,Frances Yufen Lee Mehta,25,4.3,4.1
1489,Saurabh Mehta,1,1.0,5
1490,Scott Meissner,8,2.1,4
1491,Laura Meixner,8,4.2,2.8
1492,Natalie Melas,3,4.7,2.7
1493,Claire Ménard,11,4.6,3.4
1494,Jane Mendle,1,5.0,2
1495,Alice Mercier,3,5.0,2
1496,Gen Meredith,0,0.0,0
1497,Aleksandr Mergold,2,4.0,4.5
1498,Ian Merkel,5,4.0,3.4
1499,Sue Merkel,15,2.3,3.6
1500,Paul Merrill,0,0.0,0
1501,Karel Mertens,11,3.6,2.9
1502,Andrew Mertha,16,4.4,2.6
1503,Ian Merwin,9,4.9,1.9
1504,Karola Meszaros,2,4.0,2.8
1505,Suzanne Mettler,22,3.8,3
1506,Elisabeth Meyer,16,2.4,4.1
1507,Pamela Meyerhofer,2,1.0,3
1508,Leticia Meza-Riedewald,7,3.9,3.3
1509,Jason Mezey,3,3.7,4.3
1510,John Michael,8,3.4,3.4
1511,Jamila Michener,10,4.5,3.5
1512,Marilyn Migiel,12,4.3,2.7
1513,Joseph Mikels,8,4.4,1.4
1514,Roberta Militello,0,0.0,0
1515,Matt Miller,36,3.0,4
1516,Richard Miller,22,2.9,2.6
1517,DD Miller,4,3.8,2.3
1518,Aragorn Miller,2,3.5,2
1519,Jamie Miller,4,5.0,3.3
1520,Doug Miller,1,3.0,4
1521,William Miller,1,5.0,1
1522,Bill Miller,4,4.3,3
1523,Christopher Miller,5,3.2,2.8
1524,Beth Milles,5,4.3,3
1525,David Mimno,4,3.7,3.5
1526,Mostafa Minawi,5,4.8,3.2
1527,Barbara Mink,0,0.0,0
1528,Joseph Miranda,0,0.0,0
1529,Leonard Mirin,3,4.5,1.3
1530,Amanda Mita,22,4.9,2.4
1531,S Mitchell,1,5.0,3
1532,Tapan Mitra,16,4.1,4.2
1533,Tracy Mitrano,1,1.0,4
1534,Hiro Miyazaki,8,3.4,2.5
1535,Ron Mize,9,3.4,3
1536,Reza Moghimi,4,5.0,2.3
1537,Amir Mohamed,0,0.0,0
1538,Satya Mohanty,28,2.8,3.5
1539,Steven  Mohlke,3,4.8,2.7
1540,Andrew Moisey,7,4.2,2.8
1541,Jason Mokhtarian,0,0.0,0
1542,Klas Molde,2,5.0,1.5
1543,Klas Molde,2,5.0,1.5
1544,L Moldes,3,4.8,3
1545,Francesca Molinari,24,4.0,3.4
1546,Alyosha Molnar,13,4.4,2.6
1547,Bruce Monger,74,4.7,1.9
1548,Jonathan Monroe,9,4.4,3.4
1549,Lauren Monroe,10,4.8,2
1550,Christopher Monroe,21,3.9,2.3
1551,Francesco Monticone,26,5.0,3.3
1552,carl moon,0,0.0,0
1553,Alex Moore,5,4.0,2.2
1554,Justin Moore,9,4.0,3.5
1555,Virginia Moore,1,1.0,3.6
1556,Liron Mor,5,4.0,3.4
1557,Emanuel Mora,1,5.0,4
1558,Steve Morgan,19,3.8,2.6
1559,Robert Morgan,0,0.0,0
1560,Atieh Moridi,0,0.0,3
1561,James Morin,5,2.8,3
1562,Stephen Morreale,1,5.0,2
1563,Mark Morris,4,4.9,2.8
1564,Jeanne Moseley,11,3.2,2.5
1565,Roger Moseley,7,4.7,2.8
1566,Jeffrey Moses,1,3.0,1
1567,Pamela Moulton,7,4.5,3.8
1568,Roy Moyal,1,5.0,2
1569,Kenneth Mudge,4,2.9,2.3
1570,Erich Mueller,21,3.0,3.4
1571,Ahmed Muhamed,1,4.0,2
1572,Curran Muhlberger,6,2.7,4.3
1573,Subrata Mukherjee,5,1.9,3.8
1574,Sreemati Mukherjee,6,4.0,2.2
1575,Vince Mulcahy,12,3.7,2.5
1576,Nicholas Mulder,1,5.0,1.5
1577,David Muller,3,3.5,3
1578,Lucia Munguia,8,4.7,3.7
1579,Justin Murfin,0,0.0,0
1580,Timothy Murray,8,2.4,2.5
1581,Sarah Murray,5,4.8,2.8
1582,Martin Murtagh,0,0.0,0
1583,Camil Muscalu,18,2.8,3.2
1584,Donna Muscarella,6,4.4,2
1585,Kelly Musick,4,4.2,2.5
1586,jordan musser,1,1.0,3
1587,Andrew Musser,27,2.0,4.4
1588,Stephen Mutkoski,6,3.4,3.2
1589,Andrew Myers,17,4.3,4.3
1590,Paul Nadasdy,0,0.0,0
1591,Alex Nading,0,0.0,0
1592,Tejasvi Nagaraja,1,4.0,2.9
1593,John Najemy,14,3.9,3.2
1594,Samuel Nam,2,5.0,3.5
1595,Abdul Nanji,2,3.0,2.5
1596,Nils Napp,5,1.6,2.8
1597,Rajendran Narayanan,4,4.0,3.8
1598,Jess Nardulli,20,4.8,2.1
1599,June Nasrallah,2,4.0,4
1600,Traci Nathans-Kelly,1,2.0,2.4
1601,Muna Ndulo,6,4.9,3.5
1602,Victor Nee,13,3.6,2.4
1603,Ryan Nehring,2,5.0,2
1604,Mark Nelson,2,5.0,2
1605,Sam Nelson,29,4.5,1.8
1606,Rebecca Nelson,4,2.0,3.5
1607,Debra Nero,54,3.9,4.2
1608,Anil Nerode,25,2.3,2.1
1609,Natalie Nesvaderani,3,5.0,2.7
1610,Anil Netravali,3,5.0,2.7
1611,Eran Nevo,4,3.0,3.8
1612,Amy Newman,8,3.0,3.5
1613,Robert Newman,1,1.0,3
1614,James Newton,0,0.0,0
1615,Jason Newton,12,3.0,3.1
1616,Siu-Hung (Richard) Ng,4,1.3,4.5
1617,David Ng,0,0.0,0
1618,Mukoma Ngugi,1,5.0,4
1619,Lena Nguyen,5,4.6,2
1620,Blake Nguyen,3,5.0,2.5
1621,Karl Nichols,0,0.0,0
1622,Charles Nicholson,2,2.8,4.5
1623,Phillip Nicholson,3,4.3,3.7
1624,Linda Nicholson,7,4.4,4
1625,Sean Nicholson,20,4.5,2.5
1626,Nick Nickitas,2,3.0,1
1627,Jeff Niederdeppe,3,5.0,2.7
1628,Michael Niemack,5,4.6,3.8
1629,Karl Niklas,44,4.7,2.5
1630,Plamen Nikolov,7,4.1,3.3
1631,Kristoffer Nimark,5,2.6,2.4
1632,Yang Ning,11,4.9,3.1
1633,Lisa Nishii,18,4.0,2.3
1634,Kaori Nishikino,0,0.0,0
1635,Helen Nivison,6,4.4,4
1636,Jon Njardarson,20,3.3,3.5
1637,J. Njaroarson,3,4.3,4
1638,Drew Noden,8,3.8,4.1
1639,Jimmy Noriega,33,4.6,3.3
1640,Gregory Norkus,3,4.3,2.3
1641,Jill North,5,3.7,3.4
1642,Mary Beth Norton,11,3.2,4.3
1643,Alan Nussbaum,2,4.5,2.5
1644,Michael Nussbaum,20,2.0,3.6
1645,Jan Nyrop,4,4.8,1
1646,Kimberly O''Brien,0,0.0,0
1647,Thomas O''Rourke,0,0.0,0
1648,Kimberly O'Brien,20,3.0,2.9
1649,Kyle O'Conner,1,5.0,2
1650,Ted O'Donoghue,28,4.6,3.3
1651,Ralph Obendorf,4,3.2,2.8
1652,Christopher Ober,10,2.3,2.6
1653,Emilio Ocampo Eibenschutz,1,5.0,4
1654,Jonathan Ochshorn,1,5.0,2
1655,Reginald Odato,0,0.0,5
1656,Peggy Odom-Reed,13,1.3,4.6
1657,Shambhu Oja,8,4.9,2.6
1658,Bethany Ojalehto,0,0.0,0
1659,Amaechi Okigbo,10,2.2,3.9
1660,William Olbricht,2,3.5,2.5
1661,Jurandir oliveira,12,3.7,1.2
1662,Porus Olpadwala,11,2.3,4.5
1663,Mona Olsen,1,4.0,1
1664,Chijioke Onah,0,0.0,0
1665,Anthony Ong,11,4.9,3.2
1666,Alexander Ophir,2,4.5,2.5
1667,Samanta Ordonez,2,3.0,3
1668,Sidney Orlov,43,1.6,4.6
1669,David Orr,1,5.0,3
1670,Alicia Orta-Ramirez,4,2.6,3.3
1671,Carl Ostendarp,22,2.8,4.2
1672,Christian Otto,4,4.6,3.3
1673,Steven Otto,0,0.0,0
1674,Arthur Ovaska,12,3.8,3.2
1675,Kim Overby,3,4.3,2.3
1676,James Overhiser,1,4.0,1
1677,Kadhim Owayez,6,5.0,3.2
1678,Thomas Owens,149,2.7,4.4
1679,Emily Owens,10,2.8,4.1
1680,Stephanie Owens,10,3.0,3.5
1681,Marie Ozanne,1,4.0,2
1682,Kevin Packard,36,2.3,4
1683,Hasan Padamsee,15,3.9,1.9
1684,Greg Page,8,3.9,2.9
1685,Jaqueline Pak,8,1.3,3
1686,Steven Paling,2,1.5,1.5
1687,Eyvindur Palsson,2,4.8,3
1688,An-Yi Pan,14,1.8,2.9
1689,Alex Papanicolopoulos,8,4.9,3.6
1690,Anna Paparcone,8,4.3,2.1
1691,Slava Paperno,17,4.4,3.3
1692,Francesca Parise,2,3.0,4
1693,Travis Park,5,3.1,2.4
1694,Maria Park,2,4.5,2
1695,Jiwoong Park,1,4.0,4
1696,Huiju Park,1,4.0,2
1697,Didi Park,2,4.0,1.5
1698,Robert Parker,5,3.4,3
1699,Jon Parmenter,22,4.0,3.4
1700,Jeevak Parpia,15,2.5,3.7
1701,Pilar Parra,11,4.3,2
1702,Andrea Parrot,17,2.8,3.3
1703,Matthew Paskell,1,4.0,3
1704,Rafael Pass,5,4.8,1.8
1705,Matthew Paszek,1,3.5,2
1706,Nirav Patel,19,4.7,3.1
1707,David Patel,7,4.6,2.7
1708,Lorraine Paterson,10,4.7,2.3
1709,Lisa Patti,1,5.0,1
1710,Thomas Patton,1,4.5,3
1711,Dustin Paul,3,4.7,1.3
1712,Michael Paz,1,5.0,3
1713,Michael Paz,1,5.0,3
1714,Edmundo Paz-Soldan,6,4.2,2.7
1715,Lisa Pearo,6,3.4,3.2
1716,Mason Peck,7,3.6,2.6
1717,David Peck,0,0.0,0
1718,Irena Peeva,6,4.0,3.8
1719,David Pelletier,4,2.9,3
1720,Hayden Pelliccia,7,4.2,4.6
1721,Aaron Pelttari,1,5.0,2
1722,Jamol Pender,8,3.1,4.1
1723,Angeline Pendergrass,0,0.0,0
1724,Tess Pendergrast,8,5.0,1.8
1725,Richard Penner,4,5.0,5
1726,Sydney Penner,2,4.8,2
1727,Thomas Pepinsky,11,4.7,3.3
1728,Judith Peraino,15,4.3,2.5
1729,Derk Pereboom,14,4.8,2.2
1730,Maxim Perelstein,15,4.3,3.5
1731,Pedro Perez,127,2.6,2.8
1732,Seth Perlow,0,0.0,0
1733,Debra Perosio,0,0.0,0
1734,Debra Perosio,0,0.0,0
1735,Emma Perry,4,3.9,1.8
1736,Jamie Perry,0,0.0,0
1737,Jeffrey Perry,10,3.7,2.8
1738,Poul Petersen,1,3.0,2
1739,Kirstin Petersen,2,5.0,1.5
1740,Petru Petrina,43,3.8,2.4
1741,Jason Phipps-Morgan,3,4.5,1
1742,Leigh Phoenix,22,2.9,3
1743,Stuart Phoenix,3,1.3,2.7
1744,Benjamin Piekut,5,3.9,2.2
1745,John Pike,2,4.5,3.5
1746,Viju Pillai,5,5.0,4
1747,Lisa Pincus,5,3.6,2.4
1748,Simone Pinet,73,1.8,3.5
1749,Prabhu Pingali,1,2.0,1
1750,Steve Pinkerton,1,5.0,2
1751,Karen Pinkus,4,2.2,3.5
1752,Judith Piotrkowski,2,5.0,3.5
1753,Ana Pires,9,3.9,3
1754,Ekaterina Pirozhenko,2,4.5,3
1755,Clayton Pityk,1,3.0,2
1756,David Pizarro,70,4.3,2.3
1757,Verity Platt,0,0.0,0
1758,Sharon Poczter,12,3.2,3.2
1759,Greg Poe,13,3.0,2.6
1760,Carl Poitras,38,4.2,3.5
1761,Richard Polenberg,27,4.4,2.4
1762,Lois Pollack,16,3.0,3.1
1763,Nancy Pollak,17,4.2,2.2
1764,Chris Pollock,1,5.0,4
1765,Clifford Pollock,9,4.3,3.2
1766,Steve Pond,18,4.8,1.7
1767,Norman Porticella,9,2.5,2.4
1768,Juliana Rangel Posada,2,3.5,4
1769,Simon Posner,0,0.0,0
1770,Uri Possen,9,3.5,2.7
1771,Gordon Potter,8,3.0,2.8
1772,Sarah Powers,2,4.8,3.5
1773,David Powers,26,3.3,3.1
1774,Eswar Prasad,3,4.2,4
1775,Rachel Prentice,12,2.7,3.7
1776,Adam Price,0,0.0,0
1777,Michael Prior,6,5.0,3.7
1778,Sara Pritchard,7,3.5,3.1
1779,Marvin Pritts,4,5.0,1.2
1780,Philip Protter,15,3.5,2.7
1781,Devon Proudfoot,5,4.6,2.2
1782,Will Provine,21,4.1,3
1783,Victoria Prowse,1,3.0,1
1784,Sara Pryor,2,5.0,4
1785,Mark Psiaki,7,4.1,4.9
1786,Pietro Pucci,11,3.3,2.9
1787,Antonio Pugliese,1,3.0,4
1788,David Putnam,1,3.5,2
1789,Ling QI,13,3.9,4.2
1790,Shu-Bing Qian,8,3.0,3.6
1791,Kunyuan Qiao,1,4.0,2
1792,Andrew Quagliata,3,2.3,4
1793,Daniel Quan,10,2.8,4.3
1794,Andrea Quaroni,9,4.2,2.6
1795,Kevin Quin,1,5.0,3
1796,Ernesto Quinonez,6,4.3,1.7
1797,Susan Quirk,3,3.7,3.6
1798,Jennifer Rabedeau,1,4.0,3
1799,Jeffrey Rachlinski,7,4.7,3.9
1800,Anita Racine,8,4.6,4.3
1801,Dana Radcliffe,2,2.8,4
1802,Stanka Radovic,4,4.9,3.3
1803,Remus Radu,1,4.0,2
1804,Zahid Rafiq,0,0.0,0
1805,Robert Raguso,5,4.5,3.4
1806,Natasha Raheja,3,2.3,3.3
1807,Jay Rakow,0,0.0,0
1808,Dan Ralph,1,5.0,3
1809,Ravi Ramakrishna,32,4.7,3.9
1810,Kandukuri Venkat Raman,2,5.0,3
1811,Lucinda Ramberg,6,3.7,3.2
1812,Nandini Ramesh-Sankar,1,1.5,4
1813,Brad Ramshaw,2,5.0,3
1814,Aziz Rana,1,5.0,2.8
1815,Farhan Rana,26,4.6,4.6
1816,Richard Rand,23,4.1,2.7
1817,Christine Ranney,6,1.9,1.8
1818,Olena Rarytska,2,3.0,3.5
1819,Masha Raskolnikov,40,3.6,3.2
1820,Kathleen Rasmussen,2,3.5,3
1821,Jessica Ratcliff,2,1.5,2.4
1822,Jennifer Ray,2,4.8,1
1823,Annalisa Raymer,2,2.0,3
1824,Linda Rayor,14,4.0,2.4
1825,Kenneth Reardon,11,4.8,2.5
1826,Eric Rebillard,24,2.3,3.4
1827,Geoffrey Recktenwald,20,4.8,3.1
1828,Amanda Recupero,1,5.0,2
1829,Mary Kay Redmond,24,4.3,2.7
1830,Anthony Reed,1,2.0,3
1831,Andrew Reed,1,3.0,4
1832,Robert Reed,1,3.0,3
1833,Krystia Reed,0,0.0,0
1834,Alex Rees-Jones,1,1.0,5
1835,Kern Reeve,12,4.8,2.7
1836,Anthony Reeves,10,3.0,3.4
1837,Joe Regenstein,9,1.4,2
1838,Matthew Reid,1,5.0,1
1839,Danielle Reid,1,4.0,1
1840,Jasmine Reid,1,5.0,3
1841,Jonathan Reinhardt,8,5.0,3.6
1842,Cynthia Reinhart-King,2,4.5,3
1843,James Renegar,22,3.4,3.7
1844,Sidney Resnick,28,2.0,4.2
1845,Adriana Reyes,1,4.0,2
1846,William Reyes-Cubides,30,4.8,3.6
1847,Valerie Reyna,0,0.0,0
1848,Jacqueline Reynoso,5,3.6,3.2
1849,Alice Rhee,4,4.8,2
1850,Emily Rials,2,5.0,3
1851,Peter Rich,11,3.5,3.3
1852,Brian Richards,1,5.0,1
1853,Annette Richards,4,5.0,2
1854,Betty Richardson,7,2.0,4.3
1855,Richã© Richardson,0,0.0,0
1856,Henry Richardson,0,0.0,0
1857,Troy Richardson,5,2.2,3.2
1858,Ruth Richardson,11,4.2,2.6
1859,Riché Richardson,2,4.5,2.5
1860,Jolene Rickard,10,3.5,3.3
1861,Bradley Rickard,0,0.0,3
1862,Russell Rickford,3,4.3,2.5
1863,Chris Riddell,5,3.5,2.8
1864,Dominik Riechers,1,4.0,2
1865,Evan Riehl,5,4.4,2.8
1866,Susan Riha,0,0.0,0
1867,Timothy Riley,0,0.0,0
1868,Tim Riley,4,4.0,2.8
1869,Marquise Riley,7,5.0,2.7
1870,Ben Rissing,16,5.0,2.5
1871,Hadas Ritz,32,3.7,3.5
1872,John Robbins,3,4.8,2.3
1873,Camille Robcis,1,4.0,3
1874,Kenneth Roberts,8,4.2,3
1875,Clifford Roberts,2,4.8,2.5
1876,Dave Roberts,6,5.0,2.5
1877,Steven Robertson,2,4.5,3.5
1878,X Robertson,2,5.0,2
1879,Cynthia Robinson,2,3.5,3
1880,Richard Robinson,4,1.5,3.2
1881,Ewan Robinson,1,2.0,5
1882,Stephani Robson,20,4.2,3.7
1883,Courtney Roby,4,3.3,2.9
1884,Cara Rock-Singer,0,0.0,0
1885,Aaron Rock-Singer,3,4.3,4
1886,Paul Rodewald,0,0.0,0
1887,Will Rodgers,2,2.8,2
1888,Jose Maria Rodriguez-Garcia,21,4.9,3.2
1889,Kristin Roebuck,6,4.0,3.4
1890,Sean Rogers,7,4.7,1.9
1891,Dehanza Rogers,0,0.0,0
1892,Marcela Romero Rivera,1,3.0,2
1893,Noliwe Rooks,1,1.0,2
1894,Mats Rooth,3,2.1,3.3
1895,Félix Rosario Ortiz,3,5.0,3.3
